filename,path,huggingface_gender,huggingface_confidence,realistic_gender,realistic_confidence,deepface_gender,deepface_confidence
subject_1_PXL_20220922_174435060.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174435060.jpg,Female,0.9315890073776245,Female,0.7850793600082397,Man,77.108234167099
subject_1_PXL_20220922_174436310.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174436310.jpg,Female,0.9713049530982971,Female,0.9718703031539917,Man,78.36862206459045
subject_1_PXL_20220922_174437829.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174437829.jpg,Female,0.9705623388290405,Female,0.9488338828086853,Man,64.9985134601593
subject_1_PXL_20220922_174440762.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174440762.jpg,Female,0.7736855149269104,Female,0.9291190505027771,Man,71.1870789527893
subject_1_PXL_20220922_174442428.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174442428.jpg,Female,0.9724316596984863,Female,0.9678942561149597,Woman,80.56535124778748
subject_1_PXL_20220922_174443563.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174443563.jpg,Female,0.8716320991516113,Female,0.8242924809455872,Man,77.54687070846558
subject_1_PXL_20220922_174444745.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174444745.jpg,Male,0.7834705114364624,Female,0.8284705281257629,Man,53.29329967498779
subject_1_PXL_20220922_174445779.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174445779.jpg,Female,0.9825690984725952,Female,0.9513769149780273,Woman,50.36301016807556
subject_1_PXL_20220922_174516272.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174516272.jpg,Female,0.9817649126052856,Female,0.9825282692909241,Man,71.2528645992279
subject_1_PXL_20220922_174517683.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174517683.jpg,Female,0.9524843692779541,Female,0.9846156239509583,Woman,65.5358076095581
subject_1_PXL_20220922_174519156.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174519156.jpg,Female,0.9057407975196838,Female,0.8536446690559387,Man,76.54799222946167
subject_1_PXL_20220922_174521457.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174521457.jpg,Female,0.9608060121536255,Female,0.9705522060394287,Man,88.0265474319458
subject_1_PXL_20220922_174523104.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174523104.jpg,Female,0.9760020971298218,Female,0.933472752571106,Man,72.22009301185608
subject_1_PXL_20220922_174535556.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174535556.jpg,Female,0.9720802307128906,Female,0.9973835349082947,Man,50.687986612319946
subject_1_PXL_20220922_174537206.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174537206.jpg,Female,0.9614896774291992,Female,0.9810458421707153,Man,57.24146366119385
subject_1_PXL_20220922_174538656.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174538656.jpg,Female,0.8278279304504395,Female,0.749175488948822,Woman,98.0231761932373
subject_1_PXL_20220922_174540218.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174540218.jpg,Female,0.9791937470436096,Female,0.9674797058105469,Man,75.37740468978882
subject_1_PXL_20220922_174547563.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174547563.jpg,Female,0.5749334096908569,Female,0.9432560205459595,Man,68.13446283340454
subject_1_PXL_20220922_174550351.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174550351.jpg,Female,0.688593327999115,Female,0.9554693102836609,Man,61.070168018341064
subject_1_PXL_20220922_174551650.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174551650.jpg,Male,0.7706133127212524,Female,0.6088129281997681,Man,82.12875723838806
subject_1_PXL_20220922_174552943.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174552943.jpg,Female,0.9724140763282776,Female,0.8168190121650696,Man,73.76447916030884
subject_1_PXL_20220922_174606457.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_1_PXL_20220922_174606457.jpg,Female,0.5770484805107117,Female,0.6931616067886353,Man,66.04456901550293
subject_2_PXL_20220922_173251686.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173251686.jpg,Male,0.6313621997833252,Female,0.6575062274932861,Man,98.77025485038757
subject_2_PXL_20220922_173301206.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173301206.jpg,Female,0.8981127142906189,Female,0.9035922288894653,Man,98.35672378540039
subject_2_PXL_20220922_173304772.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173304772.jpg,Female,0.7449972033500671,Female,0.6996305584907532,Man,91.37120842933655
subject_2_PXL_20220922_173309332.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173309332.jpg,Female,0.934504508972168,Female,0.9534862637519836,Man,99.05320405960083
subject_2_PXL_20220922_173313145.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173313145.jpg,Male,0.6073116660118103,Female,0.517511785030365,Man,93.90150308609009
subject_2_PXL_20220922_173319356.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173319356.jpg,Female,0.5658038258552551,Female,0.810093104839325,Man,98.96522164344788
subject_2_PXL_20220922_173323265.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173323265.jpg,Female,0.9078637957572937,Male,0.5570583343505859,Man,98.73031973838806
subject_2_PXL_20220922_173327539.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173327539.jpg,Female,0.5732597708702087,Male,0.6631430387496948,Man,64.58117961883545
subject_2_PXL_20220922_173332744.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173332744.jpg,Female,0.7833922505378723,Female,0.7274947166442871,Man,99.15226697921753
subject_2_PXL_20220922_173337082.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173337082.jpg,Female,0.6615179181098938,Male,0.61208575963974,Man,98.64545464515686
subject_2_PXL_20220922_173350162.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173350162.jpg,Male,0.9456830620765686,Male,0.823523759841919,Man,99.67978596687317
subject_2_PXL_20220922_173353508.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173353508.jpg,Female,0.806812047958374,Male,0.7312623858451843,Man,99.6544897556305
subject_2_PXL_20220922_173357738.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173357738.jpg,Male,0.7371776103973389,Male,0.9392212629318237,Man,95.41873931884766
subject_2_PXL_20220922_173401146.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173401146.jpg,Male,0.9315944314002991,Male,0.6030139327049255,Man,99.26142692565918
subject_2_PXL_20220922_173405212.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173405212.jpg,Male,0.7964056134223938,Male,0.7492091059684753,Man,99.48760867118835
subject_2_PXL_20220922_173411408.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173411408.jpg,Female,0.676280677318573,Female,0.8785267472267151,Man,97.88197875022888
subject_2_PXL_20220922_173413565.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173413565.jpg,Male,0.7504168152809143,Male,0.6082459092140198,Man,96.49677276611328
subject_2_PXL_20220922_173415758.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173415758.jpg,Male,0.8664190173149109,Male,0.7131085395812988,Man,89.68152403831482
subject_2_PXL_20220922_173418250.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173418250.jpg,Male,0.5801526308059692,Male,0.5122034549713135,Man,83.1744372844696
subject_2_PXL_20220922_173421045.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173421045.jpg,Female,0.9418756365776062,Female,0.7266786098480225,Man,97.08698987960815
subject_2_PXL_20220922_173448953.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173448953.jpg,Male,0.6374390721321106,Male,0.7067031860351562,Man,98.79721999168396
subject_2_PXL_20220922_173450800.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173450800.jpg,Female,0.8618220686912537,Female,0.6151127815246582,Man,99.31886196136475
subject_2_PXL_20220922_173452401.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173452401.jpg,Female,0.782393217086792,Male,0.6959581971168518,Man,99.69581365585327
subject_2_PXL_20220922_173454727.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173454727.jpg,Male,0.9216092228889465,Male,0.6840643286705017,Man,98.86788725852966
subject_2_PXL_20220922_173456436.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173456436.jpg,Female,0.5002353191375732,Male,0.58582603931427,Man,98.24321866035461
subject_2_PXL_20220922_173459363.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173459363.jpg,Male,0.7877951860427856,Female,0.60538649559021,Man,97.51567244529724
subject_2_PXL_20220922_173500725.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173500725.jpg,Male,0.9041392207145691,Female,0.5963068008422852,Man,98.83043766021729
subject_2_PXL_20220922_173502282.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173502282.jpg,Male,0.9293426275253296,Male,0.8900039792060852,Woman,67.68931150436401
subject_2_PXL_20220922_173503845.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173503845.jpg,Male,0.8770182132720947,Female,0.5409950017929077,Man,99.12892580032349
subject_2_PXL_20220922_173505354.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173505354.jpg,Female,0.6971471309661865,Female,0.5516672730445862,Man,98.35277795791626
subject_2_PXL_20220922_173507870.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173507870.jpg,Male,0.7893036007881165,Male,0.9215538501739502,Man,99.55525994300842
subject_2_PXL_20220922_173509217.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173509217.jpg,Female,0.5764440298080444,Male,0.8712484836578369,Man,99.61381554603577
subject_2_PXL_20220922_173510821.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173510821.jpg,Male,0.5417912006378174,Male,0.9364603757858276,Man,91.94881319999695
subject_2_PXL_20220922_173512389.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173512389.jpg,Male,0.9259943962097168,Female,0.5854679942131042,Man,89.54309821128845
subject_2_PXL_20220922_173513639.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173513639.jpg,Male,0.6131802201271057,Male,0.8464720249176025,Man,99.55497980117798
subject_2_PXL_20220922_173515925.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173515925.jpg,Male,0.7590689659118652,Male,0.7134630680084229,Man,99.41136240959167
subject_2_PXL_20220922_173517309.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173517309.jpg,Female,0.789379894733429,Male,0.579664945602417,Man,98.32224249839783
subject_2_PXL_20220922_173518745.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173518745.jpg,Male,0.9251761436462402,Male,0.8592128753662109,Man,89.52842354774475
subject_2_PXL_20220922_173520834.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173520834.jpg,Male,0.8896798491477966,Male,0.6503980755805969,Woman,69.59405541419983
subject_2_PXL_20220922_173522398.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173522398.jpg,Male,0.5829610824584961,Female,0.5402361750602722,Man,91.91787242889404
subject_2_PXL_20220922_173547366.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173547366.jpg,Female,0.7202077507972717,Female,0.5700652599334717,Man,59.93995666503906
subject_2_PXL_20220922_173549024.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173549024.jpg,Female,0.9540112018585205,Male,0.557206928730011,Man,74.47223663330078
subject_2_PXL_20220922_173553421.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173553421.jpg,Female,0.9383559823036194,Male,0.5106664896011353,Man,65.17434120178223
subject_2_PXL_20220922_173556673.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173556673.jpg,Female,0.9422386884689331,Male,0.5392425656318665,Man,91.11173152923584
subject_2_PXL_20220922_173601814.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173601814.jpg,Female,0.8694061636924744,Male,0.6093661785125732,Man,69.56250667572021
subject_2_PXL_20220922_173604730.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173604730.jpg,Male,0.8314744830131531,Male,0.7215884327888489,Man,79.29350137710571
subject_2_PXL_20220922_173606365.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173606365.jpg,Female,0.7173722386360168,Female,0.5596032738685608,Man,79.00027632713318
subject_2_PXL_20220922_173611308.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173611308.jpg,Female,0.915762186050415,Female,0.5164321064949036,Man,64.34667110443115
subject_2_PXL_20220922_173717156.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173717156.jpg,Female,0.7335787415504456,Female,0.5933870673179626,Man,66.10889434814453
subject_2_PXL_20220922_173719038.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173719038.jpg,Female,0.9400937557220459,Male,0.8312424421310425,Man,67.11981892585754
subject_2_PXL_20220922_173732143.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173732143.jpg,Female,0.752864420413971,Male,0.6648553013801575,Man,82.91237354278564
subject_2_PXL_20220922_173734627.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173734627.jpg,Male,0.6206621527671814,Female,0.7233244776725769,Man,71.06965184211731
subject_2_PXL_20220922_173736762.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173736762.jpg,Male,0.6721723675727844,Female,0.6970992684364319,Man,65.6207799911499
subject_2_PXL_20220922_173744472.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173744472.jpg,Male,0.956758975982666,Female,0.757164716720581,Man,77.6328444480896
subject_2_PXL_20220922_173747570.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173747570.jpg,Male,0.7105238437652588,Female,0.857939600944519,Man,69.39622759819031
subject_2_PXL_20220922_173748586.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173748586.jpg,Female,0.9361882209777832,Female,0.5741101503372192,Man,81.80868029594421
subject_2_PXL_20220922_173750073.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173750073.jpg,Male,0.8424323797225952,Female,0.765024721622467,Man,81.38918876647949
subject_2_PXL_20220922_173751452.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173751452.jpg,Female,0.7425441741943359,Female,0.8588987588882446,Man,68.72400045394897
subject_2_PXL_20220922_173754215.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173754215.jpg,Male,0.902393639087677,Female,0.7299320101737976,Man,56.61787390708923
subject_2_PXL_20220922_173755660.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173755660.jpg,Female,0.9494538307189941,Male,0.5283345580101013,Man,68.51099133491516
subject_2_PXL_20220922_173757254.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173757254.jpg,Female,0.7455268502235413,Female,0.6327219009399414,Man,72.12990522384644
subject_2_PXL_20220922_173759197.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173759197.jpg,Female,0.8193330764770508,Female,0.9323945045471191,Man,65.18861651420593
subject_2_PXL_20220922_173910224.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173910224.jpg,Male,0.7680314183235168,Female,0.7591944336891174,Man,96.10068798065186
subject_2_PXL_20220922_173912083.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173912083.jpg,Male,0.7998224496841431,Male,0.7794678211212158,Man,90.90589880943298
subject_2_PXL_20220922_173914227.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173914227.jpg,Female,0.6038498878479004,Female,0.5192006826400757,Man,88.66226077079773
subject_2_PXL_20220922_173916878.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173916878.jpg,Male,0.5755281448364258,Male,0.5694509744644165,Man,71.37477397918701
subject_2_PXL_20220922_173918548.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173918548.jpg,Male,0.9646257162094116,Female,0.9506915211677551,Man,85.61092019081116
subject_2_PXL_20220922_173921134.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173921134.jpg,Male,0.7737600207328796,Male,0.801348090171814,Man,93.72740983963013
subject_2_PXL_20220922_173924672.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173924672.jpg,Male,0.8717557787895203,Male,0.73161381483078,Man,76.8328309059143
subject_2_PXL_20220922_173926742.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173926742.jpg,Female,0.8734830617904663,Female,0.6945921182632446,Man,91.49954915046692
subject_2_PXL_20220922_173929968.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173929968.jpg,Male,0.9614678621292114,Male,0.6685540676116943,Man,72.38773703575134
subject_2_PXL_20220922_173932021.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173932021.jpg,Female,0.7926017642021179,Male,0.6901936531066895,Man,75.41177272796631
subject_2_PXL_20220922_173936123.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_2_PXL_20220922_173936123.jpg,Male,0.5230496525764465,Male,0.7295305132865906,Man,89.57263231277466
subject_3_PXL_20220922_192540568.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192540568.jpg,Male,0.8180270195007324,Male,0.6808813214302063,Man,98.98676872253418
subject_3_PXL_20220922_192543202.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192543202.jpg,Female,0.6337043642997742,Male,0.7091081142425537,Man,99.25405383110046
subject_3_PXL_20220922_192545631.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192545631.jpg,Female,0.7114166021347046,Male,0.8422864079475403,Man,99.06938672065735
subject_3_PXL_20220922_192548334.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192548334.jpg,Female,0.8782761693000793,Male,0.8539521098136902,Man,93.70091557502747
subject_3_PXL_20220922_192550654.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192550654.jpg,Female,0.8806483745574951,Male,0.6928457617759705,Man,99.12954568862915
subject_3_PXL_20220922_192552609.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192552609.jpg,Male,0.5871187448501587,Female,0.7151172161102295,Man,91.66123270988464
subject_3_PXL_20220922_192558186.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192558186.jpg,Female,0.9412363767623901,Male,0.5840258002281189,Man,97.18549847602844
subject_3_PXL_20220922_192608497.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192608497.jpg,Male,0.5989902019500732,Female,0.7529452443122864,Woman,61.87559366226196
subject_3_PXL_20220922_192610554.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192610554.jpg,Female,0.9078736305236816,Female,0.5970532298088074,Woman,80.96776008605957
subject_3_PXL_20220922_192612301.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192612301.jpg,Female,0.9407614469528198,Male,0.5968980193138123,Man,94.34495568275452
subject_3_PXL_20220922_192614146.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192614146.jpg,Female,0.6884852647781372,Female,0.7440942525863647,Man,99.62210655212402
subject_3_PXL_20220922_192615914.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192615914.jpg,Female,0.9556111693382263,Male,0.5034615397453308,Woman,88.04864287376404
subject_3_PXL_20220922_192618611.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192618611.jpg,Female,0.7172157764434814,Female,0.7873780727386475,Woman,78.79932522773743
subject_3_PXL_20220922_192620412.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192620412.jpg,Female,0.8983343243598938,Female,0.8462005853652954,Woman,99.73305463790894
subject_3_PXL_20220922_192622568.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192622568.jpg,Female,0.9536833167076111,Female,0.596153736114502,Woman,98.04112911224365
subject_3_PXL_20220922_192624406.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192624406.jpg,Female,0.9481091499328613,Female,0.5435346364974976,Man,99.80623126029968
subject_3_PXL_20220922_192625680.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192625680.jpg,Female,0.9437270164489746,Female,0.544742226600647,Woman,98.69751930236816
subject_3_PXL_20220922_192630530.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192630530.jpg,Female,0.6447638273239136,Male,0.7493361234664917,Man,98.77889752388
subject_3_PXL_20220922_192637943.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192637943.jpg,Male,0.8486558198928833,Male,0.6743173003196716,Man,98.63196015357971
subject_3_PXL_20220922_192640227.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192640227.jpg,Female,0.9659712314605713,Female,0.631449818611145,Woman,90.12537002563477
subject_3_PXL_20220922_192641993.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192641993.jpg,Female,0.6009034514427185,Female,0.6365241408348083,Man,99.05714988708496
subject_3_PXL_20220922_192645891.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192645891.jpg,Female,0.9223644733428955,Male,0.6702858209609985,Man,67.28793382644653
subject_3_PXL_20220922_192648272.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192648272.jpg,Female,0.9566394686698914,Female,0.7584856748580933,Man,94.06059384346008
subject_3_PXL_20220922_192649338.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192649338.jpg,Female,0.8769229650497437,Male,0.5302721858024597,Man,98.60040545463562
subject_3_PXL_20220922_192651355.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192651355.jpg,Female,0.7025940418243408,Female,0.9030002951622009,Man,87.63993382453918
subject_3_PXL_20220922_192706771.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192706771.jpg,Female,0.9435325264930725,Male,0.7412360310554504,Woman,92.2855794429779
subject_3_PXL_20220922_192707666.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192707666.jpg,Female,0.6793020963668823,Female,0.6672196388244629,Woman,62.463200092315674
subject_3_PXL_20220922_192709617.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192709617.jpg,Female,0.9316190481185913,Male,0.6306606531143188,Man,59.23426151275635
subject_3_PXL_20220922_192711496.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192711496.jpg,Female,0.9430323839187622,Male,0.6690794825553894,Man,78.75379920005798
subject_3_PXL_20220922_192713113.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192713113.jpg,Female,0.6572520732879639,Female,0.7452154159545898,Man,99.81741905212402
subject_3_PXL_20220922_192714792.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192714792.jpg,Female,0.9438061714172363,Female,0.8977907299995422,Woman,98.54646325111389
subject_3_PXL_20220922_192736985.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192736985.jpg,Female,0.7757676243782043,Female,0.9459815621376038,Woman,99.57697987556458
subject_3_PXL_20220922_192739767.jpg,G:\Thesis\MonkSkinTone_Dataset\Segmented_MSTE\subject_3_PXL_20220922_192739767.jpg,Female,0.9331446886062622,Female,0.8540310263633728,Woman,77.68990397453308
